Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/02/22,Orangeville,1,To attend staff events including training,Hosting a meeting,M0294273,"EUPHORIA SMOOTHIES ",12.00
2022/03/14,Orangeville,4,To plan Member's priorities and activities,Hosting a staff event,M0296689,THISTLE AND ROSE,68.00
2022/03/17,Orangeville,4,To meet constituents,Hosting a meeting,M0296689,FRESH CO,9.07
2022/03/17,Orangeville,4,To meet constituents,Hosting a meeting,M0296689,"THE PIZZA MILL ",11.30
2022/03/29,Orangeville,5,To meet visitors of Member’s office,Hosting a meeting,M0298254,FRESH CO,22.61
