Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/11/24,Ottawa,6,"To discuss business of the House, caucus and committees",Hosting a meeting,M0294619,Tim Horton's,21.98
2021/11/27,Thunder Bay (City),3,To celebrate a significant event,Meal at a community activity or event,M0286840,The African Boutique,105.00
