Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Québec,0,To meet visitors of Member’s office,Hosting a meeting,M0293401,"Jean Coutu ",24.78
2021/10/18,Charlesbourg,2,To meet visitors of Member’s office,Hosting a meeting,M0297676,Métro,105.47
2022/01/19,Québec,1,To plan Member's priorities and activities,Meal at a community activity or event,M0290147,Chambre de commerce et d'industries de Québec,240.00
2022/02/14,Charlesbourg,5,To discuss constituency issues with stakeholders,Hosting a meeting,M0292822,Restaurant St-Hubert,127.79
2022/02/15,Charlesbourg,5,To discuss constituency issues with stakeholders,Hosting a meeting,M0292822,Pizzeria Circuit,18.09
2022/03/03,Charlesbourg,2,To discuss constituency issues with stakeholders,Hosting a meeting,M0293401,Cosmos,25.00
2022/03/06,Charlesbourg,2,To celebrate a significant event,"Meal at a gala, reception or ceremony",M0294713,Fondation Saint-Jean-Eudes,125.00
2022/03/17,Charlesbourg,2,To discuss constituency issues with stakeholders,Hosting a meeting,M0295961,Chez Cora,39.47
2022/03/24,Charlesbourg,2,To celebrate a significant event,"Meal at a gala, reception or ceremony",M0294560,Fondation du Cégep Limoilou,75.00
