Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/01/21,Newmarket,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0294823,CWP Newmarket,5.00
2022/03/29,Ottawa,5,To discuss constituency issues with stakeholders,Hosting a meeting,M0297484,Independent Grocery Store,129.60
