Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Vanier,0,To meet visitors of Member’s office,Hosting a meeting,M0299892,Walmart,174.88
2022/03/15,Ottawa,200,To celebrate a significant event,Hosting a reception or open house,M0299638,"Life of Pie ",49.09
2022/03/15,Ottawa,200,To celebrate a significant event,Hosting a reception or open house,M0299639,House of Commons Food Services / Serv. de restauration de la Chambre des communes,50.00
2022/03/15,Ottawa,200,To celebrate a significant event,Hosting a reception or open house,M0299633,Ottawa Perogies,77.01
