Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Sidney,0,To meet visitors of Member’s office,Hosting a meeting,M0298923,Thrifty's Foods,11.05
2022/03/02,Ottawa,2,"To discuss business of the House, caucus and committees",Meal at a community activity or event,M0297333,Lian Public Affairs Ltd.,250.00
