Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/03/09,Woodbridge,10,To meet constituents,Hosting a town hall or community event,M0295817,Uber Eats,67.31
2022/03/14,Woodbridge,10,To meet constituents,Hosting a town hall or community event,M0295808,Pizza Nova,55.62
2022/03/14,Woodbridge,8,To discuss constituency issues with stakeholders,Hosting a staff event,M0295941,News West Convenience,7.75
2022/03/15,Woodbridge,200,To celebrate a significant event,Hosting a town hall or community event,M0295942,Tim Hortons,235.05
2022/03/15,Woodbridge,200,To celebrate a significant event,Hosting a town hall or community event,M0297616,City of Vaughan,716.38
2022/03/16,Woodbridge,8,To meet constituents,Hosting a town hall or community event,M0295810,Uber Eats,43.69
