Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/03/15,Ottawa,200,To celebrate a significant event,"Meal at a gala, reception or ceremony",M0299587,"Catering Services ",50.00
2022/03/15,Ottawa,200,To celebrate a significant event,"Meal at a gala, reception or ceremony",M0298060,Life of Pie,49.09
2022/03/15,Ottawa,200,To celebrate a significant event,"Meal at a gala, reception or ceremony",M0298058,Ottawa Perogies,77.01
