Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/02/24,Canmore,6,To discuss constituency issues with stakeholders,Hosting a meeting,M0294578,The Wood Restaurant & Lounge,232.59
2022/02/24,Banff,2,To celebrate a significant event,Hosting a staff event,M0294578,Chuck's Steakhouse,248.05
