Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/02/15,Laval,4,To plan Member's priorities and activities,Hosting a staff event,M0292848,Poulet Rouge,55.26
2022/03/16,Laval,4,To plan Member's priorities and activities,Hosting a staff event,M0295791,"RESTO LE BASILIC VERT ",82.50
2022/03/21,Ottawa,3,To exchange with dignitaries,Hosting a meeting,M0297232,HOUSE OF COMMUNS RESTAURENT,136.00
