Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/01/18,Rockglen,15,To meet constituents,Hosting a town hall or community event,M0291594,"New Horizons senior Citizens Drop in Center of Rockglen ",50.00
2022/01/20,Moose Jaw,20,"To discuss business of the House, caucus and committees",Hosting a meeting,M0291361,Grant Hall Dining & Lounge,11.80
2022/02/24,Leader,75,To meet constituents,Hosting a town hall or community event,M0294184,Leader Inn,30.70
2022/02/24,Leader,75,To meet constituents,Hosting a town hall or community event,M0294184,Leader IGA,9.99
2022/02/24,Swift Current,1,To celebrate a significant event,"Meal at a gala, reception or ceremony",M0292046,"Swift Current and District Chamber of Commerce ",200.00
2022/02/25,Edmonton,5,To attend staff events including training,Hosting a staff event,M0298598,Canadian Tire,17.99
2022/03/08,Swift Current,0,To meet constituents,Hosting a meeting,M0296797,Walmart,24.39
