Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/11/24,Ottawa,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0288448,Fairmont Chateau Laurier,58.85
2022/03/23,Ottawa,1,To meet constituents,Hosting a meeting,M0299793,3 Brewers Pub,46.15
2022/03/28,Halifax,12,"To discuss business of the House, caucus and committees",Hosting a meeting,M0297638,Sobeys Capital Inc.,109.00
