Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/11/27,Winnipeg,3,To exchange with dignitaries,Hosting a meeting,M0298837,Cora St Vital,73.66
2021/12/02,Winnipeg,2,To discuss constituency issues with stakeholders,Hosting a meeting,M0298837,Smittys restaurant,10.38
2022/02/11,Winnipeg,4,To plan Member's priorities and activities,Hosting a staff event,M0294585,North Garden,84.55
2022/03/08,Winnipeg,4,To plan Member's priorities and activities,Hosting a staff event,M0295990,Sobeys,56.05
