Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/09/22,Orillia,2,To meet constituents,Hosting a meeting,M0291804,Mom's Restaurant,24.50
2022/02/28,Midland,1,To meet constituents,Hosting a meeting,M0296207,Superstore,100.00
2022/03/18,Orillia,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0296207,Twisted Indian,72.80
