Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Edson,0,To meet visitors of Member’s office,Hosting a meeting,M0293657,Independent,12.99
2021/12/16,Ottawa,3,To celebrate a significant event,Hosting a staff event,M0288312,"Parliamentary Restaurant ",178.93
2021/12/20,Edson,2,To celebrate a significant event,Hosting a staff event,M0288312,Original Joe's,89.42
2022/02/24,Parkland County,0,To celebrate a significant event,Meal at a community activity or event,M0293692,Greater Parkland Regional Chamber of Commerce,25.00
