Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/04/01,Cobourg,0,To meet visitors of Member’s office,Hosting a meeting,M0292593,Nespresso,161.90
2021/11/03,Cobourg,6,To plan Member's priorities and activities,Hosting a staff event,M0292285,Pita Pit,62.34
2021/12/20,Cobourg,4,To celebrate a significant event,Hosting a staff event,M0292285,Symposium Cafe,78.15
