Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/09/21,Markham,0,To meet visitors of Member’s office,Hosting a meeting,M0291417,Costco Wholesale,79.98
2021/09/21,Markham,0,To meet visitors of Member’s office,Hosting a meeting,M0295257,Costco,182.03
2022/03/09,Markham,4,To plan Member's priorities and activities,Meal at a community activity or event,M0296076,M Cha Bar Hwy7,28.36
2022/03/15,Markham,6,To meet constituents,Hosting a meeting,M0295751,Du Hsiao Yueh,337.97
2022/03/29,Ottawa,5,"To discuss business of the House, caucus and committees",Hosting a meeting,M0297531,Parliamentary Restaurant,139.00
