Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/12/10,Montreal,6,To plan Member's priorities and activities,Hosting a meeting,M0287789,Le Rouge-Gorge,132.08
2021/12/14,Montreal,1,To celebrate a significant event,"Meal at a gala, reception or ceremony",M0288069,Fondation Yvon Deschamps Centre-Sud,250.00
2021/12/14,Montreal,0,To celebrate a significant event,"Meal at a gala, reception or ceremony",M0287782,Chambre de Commerce de l'Est de Montréal,125.00
2022/03/11,Montréal,4,To meet visitors of Member’s office,Hosting a meeting,M0295956,IGA,21.66
