Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/11/21,Ottawa,3,"To discuss business of the House, caucus and committees",Hosting a meeting,M0287383,Yangtze Restruant,115.70
2021/12/02,Ottawa,2,To discuss constituency issues with stakeholders,Hosting a meeting,M0287383,"Bier Market ",53.65
2022/01/11,Calgary,2,To meet constituents,Hosting a meeting,M0297124,Browns Socialhouse,49.50
2022/01/15,Calgary,2,To meet constituents,Hosting a meeting,M0297124,Nick's Steakhouse and Pizza,111.00
2022/02/05,Calgary,4,"To discuss business of the House, caucus and committees",Hosting a meeting,M0297124,Keg Steakhouse and Bar,192.50
2022/02/26,Calgary,3,To meet constituents,Hosting a meeting,M0297124,The Cat 'N Fiddle Pub,51.00
2022/03/05,Calgary,2,To meet constituents,Hosting a meeting,M0297124,Vin Room West,103.00
