Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Toronto,1,To meet constituents,Hosting a meeting,M0298256,metro,3.49
2021/04/01,Toronto,1,To meet constituents,Hosting a meeting,M0295778,Metro,8.48
2021/12/21,Toronto,6,To celebrate a significant event,Hosting a staff event,M0288186,Vivo Pizza + Pasta,223.02
2022/01/23,Toronto,40,To celebrate a significant event,Hosting a town hall or community event,M0290880,The JamLab Inc.,650.00
