Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/12/14,Ottawa,15,"To discuss business of the House, caucus and committees",Hosting a meeting,M0289265,Farm Boy,187.92
2022/01/22,Chilliwack,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0290984,Frankies Chilliwack,191.05
2022/02/18,Mission,0,To discuss constituency issues with stakeholders,Meal at a community activity or event,M0292444,Mission Regional Chamber of Commerce,45.00
2022/02/22,Mission,1,To meet constituents,Meal at a community activity or event,M0292949,District of Mission Arts Council,25.00
2022/03/10,Abbotsford,1,To meet constituents,"Meal at a gala, reception or ceremony",M0294401,Cultural Diversity Awards,138.00
2022/03/11,Abbotsford,1,To discuss constituency issues with stakeholders,Hosting a meeting,M0295484,"Brodeur's Bistro ",51.37
2022/03/19,Mission,2,To meet constituents,Meal at a community activity or event,M0297049,St. Joseph's Parish,200.00
2022/03/31,Abbotsford,4,To discuss constituency issues with stakeholders,Hosting a meeting,M0298596,Tanglebank Farms,37.62
2022/04/13,Abbotsford,1,To meet constituents,Meal at a community activity or event,M0298715,"Abbotsford Christian Leaders Network ",43.45
