Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/12/02,Laval (Ville),1,To celebrate a significant event,Meal at a community activity or event,M0287625,TRCAL,100.00
2021/12/07,Laval (Ville),0,To celebrate a significant event,"Meal at a gala, reception or ceremony",M0287626,AQDR LAVAL-LAURENTIDES,30.00
2022/03/10,Laval,8,To plan Member's priorities and activities,Hosting a staff event,M0295537,Rêve d'Helen,17.90
