Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/09/21,Richmond Hill,0,To meet visitors of Member’s office,Hosting a meeting,M0296265,Oak Ridges Food Market,17.68
2021/09/21,Richmond Hill,0,To meet visitors of Member’s office,Hosting a meeting,M0296265,Costco wholesale,49.98
2021/09/21,Richmond Hill,0,To meet visitors of Member’s office,Hosting a meeting,M0295448,Oak Ridges Food Market,7.29
2021/10/14,Richmond Hill,3,To attend staff events including training,Hosting a staff event,M0295465,Greek Market Cafe,60.31
2021/10/20,Richmond Hill,3,To attend staff events including training,Hosting a staff event,M0295465,Greek Market Cafe,45.31
2021/11/30,Richmond Hill,2,To meet constituents,Hosting a meeting,M0296233,oak ridges food market,15.77
2021/12/13,Aurora,1,To celebrate a significant event,"Meal at a gala, reception or ceremony",M0296233,Aurora Chamber of Commerce,67.80
2022/03/23,Aurora,2,To meet constituents,"Meal at a gala, reception or ceremony",M0296892,Aurora Chamber of Commerce,150.00
2022/03/26,Richmond Hill,30,To meet constituents,Hosting a meeting,M0299018,Gramma's Oven European,23.48
