Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/07/03,Vancouver,3,To meet constituents,Hosting a meeting,M0294326,Caffe Barney,48.60
2021/07/14,Pender Island Indian Reserve 8,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0295730,Port Browning Pub,50.45
2021/08/01,Vancouver,4,To meet constituents,Hosting a meeting,M0294326,Craft Beer Market,98.50
2021/11/21,Vancouver,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0294326,Tulip Restaurant,89.50
2022/03/08,Vancouver,36,To meet constituents,Hosting a reception or open house,M0295362,"Lazy Groumet Inc, The",1561.60
