Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0292773,Shoppers Drug Mart,24.07
2021/12/06,Ottawa,6,To celebrate a significant event,Hosting a staff event,M0284342,"RamaKrishna Indian Restaurant ",198.26
2022/02/17,Ottawa,30,To meet constituents,Hosting a meeting,M0294457,Subway,152.52
2022/02/17,Ottawa,30,To meet constituents,Hosting a meeting,M0294457,Massine's Independent Grocer,20.00
2022/02/17,Ottawa,30,To meet constituents,Hosting a meeting,M0294457,Tim Hortons,39.38
2022/03/18,Pickardville,62,To meet constituents,Hosting a town hall or community event,M0299269,Pembina West Co-Op,72.33
2022/03/18,Pickardville,62,To meet constituents,Hosting a town hall or community event,M0299269,Sobey's,54.90
2022/03/22,Ottawa,5,To discuss constituency issues with stakeholders,Hosting a meeting,M0296875,Baton Rouge,277.74
