Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/04/01,Barrhead,0,To meet visitors of Member’s office,Hosting a meeting,M0260789,Pembina CO-OP,46.28
2020/04/01,Barrhead,0,To meet visitors of Member’s office,Hosting a meeting,M0264757,Pembina Co-op,31.40
2020/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0261402,Walmart,16.97
2021/03/04,Ottawa,9,To attend staff events including training,Hosting a staff event,M0263184,Shwarma Palace,152.83
