Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0265201,Shoppers Drug Mart,9.99
2020/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0265201,"Shoppers Drug Mart ",15.98
2020/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0265201,Loblaws,15.98
2020/08/21,Ottawa,2,"To discuss business of the House, caucus and committees",Hosting a meeting,M0265201,Mcdonalds,17.86
2020/12/07,Ottawa,2,"To discuss business of the House, caucus and committees",Hosting a meeting,M0259863,Mad Radish,48.60
2021/02/23,Ottawa,2,"To discuss business of the House, caucus and committees",Hosting a meeting,M0264513,3 Brewers Sparks,33.70
2021/02/24,Ottawa,2,"To discuss business of the House, caucus and committees",Hosting a meeting,M0264513,"3 Brewers Sparks ",29.90
