Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/02/07,Hamilton,1,To meet visitors of Member’s office,Hosting a staff event,M0261173,Walmart,56.99
2021/03/09,Hamilton (City / Ville),1,To attend staff events including training,Hosting a staff event,M0263625,"NO Frills ",66.18
2021/03/26,Hamilton,4,To attend staff events including training,Hosting a staff event,M0267136,Amigos,63.50
