Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/04/01,Brampton,0,To meet visitors of Member’s office,Hosting a meeting,M0266864,Costco,9.69
2021/01/23,Brampton,60,To plan Member's priorities and activities,Hosting a meeting,M0267569,Anokhi Inspired Indian Dining,2212.53
2021/03/09,Brampton,3,To plan Member's priorities and activities,Hosting a meeting,M0266864,Moga Pizza,50.96
2021/03/26,Brampton,100,To exchange with dignitaries,Hosting a town hall or community event,M0265271,Kiza Music and Entertainment Management Inc,500.00
