Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/04/01,Hunter River,0,To meet visitors of Member’s office,Hosting a meeting,M0265760,Staples Canada,42.71
2020/11/11,Kensington,1,To meet constituents,Hosting a meeting,M0255363,Kensington Greco,12.64
2020/12/23,Charlottetown,1,To meet constituents,Hosting a meeting,M0258269,Claddagh Holdings,53.64
2021/01/08,Charlottetown,2,To meet constituents,Hosting a meeting,M0264515,Montanas,113.65
2021/01/15,Charlottetown,1,To meet constituents,Hosting a meeting,M0264515,Montanas,49.78
2021/02/09,Summerside,1,To meet constituents,Hosting a meeting,M0264522,The Silver Fox Curling & Yacht,32.01
2021/03/05,Hunter River,1,To meet constituents,Hosting a meeting,M0265760,Route 2 Diner,23.29
