Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/10/25,Surrey,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0260844,"Cactus Club Cafe ",107.17
2020/11/06,Surrey,11,To meet visitors of Member’s office,Hosting a meeting,M0266494,MEERA SHETTY RE PRICE PRO,32.28
2020/12/23,Surrey,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0261979,Time to Grill,75.02
