Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/04/01,Barrie,0,To meet visitors of Member’s office,Hosting a meeting,M0255533,Costco Wholesale,38.99
2020/12/23,Barrie,5,To celebrate a significant event,Hosting a staff event,M0256680,Swiss Chalet,72.20
