Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/03/10,Ottawa,6,"To discuss business of the House, caucus and committees",Hosting a meeting,M0267521,Shoppers Drug Mart,18.15
2021/03/10,Ottawa,6,"To discuss business of the House, caucus and committees",Hosting a meeting,M0267521,Beer Store,58.45
