Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/04/01,Saint-Augustin-de-Desmaures,0,To meet constituents,Hosting a meeting,M0258397,Costco,29.99
2020/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0262526,Amazon.ca,70.99
2020/04/01,Saint-Augustin-de-Desmaures,0,To meet constituents,Hosting a meeting,M0264441,Metro,3.99
2020/04/01,Saint-Augustin-de-Desmaures,0,To meet constituents,Hosting a meeting,M0262526,Costco,42.88
2020/04/01,Saint-Augustin-de-Desmaures,0,To meet constituents,Hosting a meeting,M0261536,Marché Richelieu,5.49
2020/04/01,Saint-Augustin-de-Desmaures,0,To meet constituents,Hosting a meeting,M0261536,Couche tard 975,3.13
2020/04/01,Saint-Augustin-de-Desmaures,0,To meet constituents,Hosting a meeting,M0261536,Dépanneur du Coin/Shell,4.29
2020/04/01,Saint-Augustin-de-Desmaures,0,To meet constituents,Hosting a meeting,M0258397,Metro Plus,2.75
2020/12/18,Saint-Augustin-de-Desmaures,5,To celebrate a significant event,Hosting a staff event,M0258394,St-Hubert JulesVerne,123.65
2020/12/18,Saint-Augustin-de-Desmaures,5,To celebrate a significant event,Hosting a staff event,M0258394,SAQ,54.18
