Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0264320,METRO,50.24
2020/04/01,Windsor,0,To meet visitors of Member’s office,Hosting a meeting,M0263318,Rexall,7.99
2020/04/01,Windsor,0,To meet visitors of Member’s office,Hosting a meeting,M0266777,STAPLES Canada,50.91
2020/04/01,Windsor,0,To meet visitors of Member’s office,Hosting a meeting,M0261590,COSTCO,76.98
2020/12/05,Windsor,1500,To celebrate a significant event,Hosting a town hall or community event,M0256873,Colbro Equipment Rentals,52.20
