Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/04/01,North Bay,0,To meet visitors of Member’s office,Hosting a meeting,M0264816,Tim Hortons,16.64
2020/04/01,North Bay,0,To meet visitors of Member’s office,Hosting a meeting,M0264816,Food Basics,19.98
2020/04/01,North Bay,0,To meet visitors of Member’s office,Hosting a meeting,M0264816,No Frills,45.41
2020/12/23,North Bay,6,To celebrate a significant event,Hosting a staff event,M0263352,Beyond Sushi,134.17
2021/01/22,North Bay,5,To plan Member's priorities and activities,Hosting a meeting,M0263352,Topper's Pizza,74.63
2021/03/04,North Bay,5,To plan Member's priorities and activities,Hosting a meeting,M0264816,Topper's Pizza North Bay,71.65
2021/03/29,North Bay,6,To celebrate a significant event,Hosting a staff event,M0265155,Beyond Sushi,126.27
