Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/02/13,Quebec City,1,To plan Member's priorities and activities,Hosting a town hall or community event,M0259051,Le Diamant,200.00
2021/03/24,Québec,2,To attend staff events including training,Hosting a staff event,M0266741,Chambre de commerce et d'industrie de Québec,165.00
