Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/12/11,Ottawa,10,To celebrate a significant event,Hosting a staff event,M0255993,Alégria,606.75
2021/05/01,Gatineau,2,To discuss constituency issues with stakeholders,Meal at a community activity or event,M0267283,"Rochef ",39.98
