Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/04/01,Winnipeg,0,To meet visitors of Member’s office,Hosting a meeting,M0258127,Costco,73.98
2020/07/01,Winnipeg,16,To meet constituents,Hosting a meeting,M0258127,Tim Hortons,8.71
2020/08/24,Winnipeg,10,"To discuss business of the House, caucus and committees",Hosting a meeting,M0260473,Lakeview Gimli Resort,271.48
