Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0251218,Costco Wholesale,58.98
2020/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0263807,Nespresso,112.00
