Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/04/01,Brooks,0,To meet visitors of Member’s office,Hosting a meeting,M0266922,"Walmart ",19.87
2021/03/15,Ottawa,4,To plan Member's priorities and activities,Hosting a meeting,M0266312,Darcy McGee's,78.00
