Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/12/11,Charlesbourg,4,To discuss constituency issues with stakeholders,Hosting a meeting,M0254979,Tim Horton,10.31
2021/02/25,Charlesbourg,2,To meet constituents,Meal at a community activity or event,M0260558,Fondation du Cégep Limoilou,200.00
