Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/12/13,Montreal,5,To meet constituents,Hosting a town hall or community event,M0255810,Mamie Clafoutis,23.68
2021/02/12,Montreal,100,To celebrate a significant event,Hosting a town hall or community event,M0262087,Joanne Lheureux Chocolats,200.00
2021/03/22,Montreal,10,To plan Member's priorities and activities,Hosting a meeting,M0263908,Costco,33.67
