Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/08/18,Richmond,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0250122,Empire Seafood Restaurant,42.01
2020/08/26,Richmond,5,To discuss constituency issues with stakeholders,Hosting a meeting,M0250122,Parkhill Seafood Restaurant,153.38
2020/09/16,Surrey,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0250464,Lee Yuen Seafood Restaurant,98.80
