Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2019/12/03,Charlesbourg,0,To meet constituents,Meal at a community activity or event,M0252153,"Fondation Saint-Jean-Eudes ",95.00
2020/04/01,Charlesbourg,0,To meet constituents,Hosting a meeting,M0252993,"Costco ",39.99
2020/04/01,Charlesbourg,0,To meet constituents,Hosting a meeting,M0252015,Metro Plus,60.79
2020/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0252993,"Amazon.ca ",271.96
2020/04/01,Charlesbourg,0,To meet constituents,Hosting a meeting,M0249067,Métro-Alimentation Serge Filteau,25.48
