Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/04/01,Chelsea,0,To meet visitors of Member’s office,Hosting a meeting,M0247775,FRESHMART,28.47
2020/07/24,Val-des-Monts,15,To meet constituents,Hosting a town hall or community event,M0247775,MUNICIPALITÉ DE VAL-DES-MONTS,40.00
2020/08/27,Chelsea,15,To meet constituents,Hosting a reception or open house,M0247775,DOLLARAMA,25.75
2020/08/27,Chelsea,15,To meet constituents,Hosting a reception or open house,M0247775,CHELSEA SHAWARMA,125.94
2020/09/15,Wakefield,20,To meet constituents,Hosting a town hall or community event,M0250406,VILLAGE HOUSE,176.00
2020/09/16,Messines,0,To meet constituents,Meal at a community activity or event,M0251131,Chambre de Commerce - Maniwaki & Vallée-de-la-Gatineau,100.00
