Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/09/08,Ottawa,2,To plan Member's priorities and activities,Hosting a staff event,M0250896,Colonnade Pizza,34.90
2020/09/14,Unity,2,To plan Member's priorities and activities,Hosting a meeting,M0249086,Jack's Pizza,41.00
2020/10/07,Ottawa,2,"To discuss business of the House, caucus and committees",Hosting a meeting,M0249086,Brixtons,35.96
2020/10/14,North Battleford,2,To plan Member's priorities and activities,Hosting a staff event,M0250756,Porta Bella Restaurant,49.00
