Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/10/13,Nackawic,15,To discuss constituency issues with stakeholders,Hosting a meeting,M0250148,Independent,6.39
2020/10/20,Grand Falls / Grand-Sault,2,To meet constituents,Hosting a meeting,M0252298,Hilltop Restaurant,29.00
