Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/04/01,Mission,0,To meet visitors of Member’s office,Hosting a meeting,M0251878,Walmart,24.99
2020/04/01,Mission,0,To meet visitors of Member’s office,Hosting a meeting,M0250069,London Drugs,8.39
2020/09/16,Mission,1,To meet constituents,Hosting a meeting,M0247592,Hana Sushi Restaurant,35.71
2020/10/20,Ottawa,1,To plan Member's priorities and activities,Hosting a meeting,M0250396,HOC Food Services,6.00
