Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/07/16,Saskatoon,4,To discuss constituency issues with stakeholders,Hosting a meeting,M0251232,Hudsons Saskatoon,78.67
2020/07/30,Saskatoon,100,To meet constituents,Hosting a town hall or community event,M0251232,Esso On the Run,7.38
2020/08/08,Saskatoon,1,To discuss constituency issues with stakeholders,Hosting a meeting,M0250780,"Home Quarter Coffee ",33.20
2020/08/14,Saskatoon,4,"To discuss business of the House, caucus and committees",Hosting a staff event,M0251653,The Old Spaghetti Factory,99.78
2020/09/23,Ottawa,3,"To discuss business of the House, caucus and committees",Hosting a staff event,M0251232,Brixtons Bar,51.06
