Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/08/20,Montréal,3,To plan Member's priorities and activities,Hosting a meeting,M0249290,Bagatelle Bistro,30.00
2020/09/11,Montréal,5,To plan Member's priorities and activities,Hosting a meeting,M0248665,Miami Deli,72.63
2020/10/01,Montréal,0,To celebrate a significant event,"Meal at a gala, reception or ceremony",M0247863,Chambre de Commerce de l'Est de Montréal,125.00
2020/10/09,Montréal,1,To celebrate a significant event,Meal at a community activity or event,M0248665,Les Habitations l'Escalier,180.00
2020/12/16,Montreal,14,To meet constituents,Hosting a reception or open house,M0255758,"CCHM, La",224.00
2020/12/18,Montreal,8,To plan Member's priorities and activities,Hosting a meeting,M0254582,L'Helicoptere,344.38
2020/12/18,Montreal,8,To plan Member's priorities and activities,Hosting a meeting,M0254582,Les vilains garçons,40.00
