Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/08/31,Edmonton,1,To meet constituents,Hosting a meeting,M0248496,Mikado Restaurant,75.00
2020/09/10,Ottawa,2,"To discuss business of the House, caucus and committees",Hosting a staff event,M0248366,Creperie Rim,25.84
2020/09/18,Edmonton,2,To meet constituents,Meal at a community activity or event,M0248496,Permeca Bakeshop,16.62
