Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/09/17,St.John's,6,"To discuss business of the House, caucus and committees",Hosting a meeting,M0252798,Delta St. John's Hotel and Conference Centre,30.00
2020/09/18,St. John's,6,"To discuss business of the House, caucus and committees",Hosting a meeting,M0252798,Delta St. John's Hotel and Conference Centre,49.50
