Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/10/02,Peterborough,1,To discuss constituency issues with stakeholders,Hosting a meeting,M0250746,"Boston Pizza ",54.15
2020/11/12,Lindsay,1,To discuss constituency issues with stakeholders,Hosting a meeting,M0252715,Milk & Honey Eatery,37.85
