Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/04/01,Minnedosa,0,To meet visitors of Member’s office,Hosting a meeting,M0255420,Canadian Tire,19.99
2020/04/01,Dauphin,0,To meet visitors of Member’s office,Hosting a meeting,M0251018,Walmart,22.74
2020/08/24,Gimli,10,"To discuss business of the House, caucus and committees",Hosting a staff event,M0248660,Lakeview Gimli Resort,261.30
2020/10/26,Ottawa,5,To plan Member's priorities and activities,Hosting a meeting,M0250783,Colonnade Pizza/Uber Eats,79.98
