Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/08/24,Aylmer,2,To discuss constituency issues with stakeholders,Hosting a meeting,M0254677,Pub British,36.00
2020/09/14,Ottawa,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0255874,Cooper Gastro Pub,84.48
2020/09/28,Aylmer,6,To plan Member's priorities and activities,Hosting a staff event,M0250137,Shawarma sante,83.94
