Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/04/01,La Malbaie,0,To meet visitors of Member’s office,Hosting a meeting,M0253197,Les Marchés Tradition - Saint-Siméon,21.00
2020/04/01,Sainte-Anne-de-Beaupré,0,To meet visitors of Member’s office,Hosting a meeting,M0253190,Nespresso Boutique,102.80
2020/10/08,Sainte-Anne-de-Beaupré,6,To attend staff events including training,Hosting a meeting,M0250347,Restaurant Le Montagnais Ste-Anne,44.27
