Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/09/23,Halifax,5,To discuss constituency issues with stakeholders,Hosting a meeting,M0248491,Cheeky Neighbour,76.04
2020/10/01,Halifax,2,To discuss constituency issues with stakeholders,Hosting a meeting,M0249763,The Garden Food Bar,37.38
2020/10/23,Halifax,4,To discuss constituency issues with stakeholders,Hosting a meeting,M0253342,Two Doors Down,56.00
2020/11/07,Halifax,6,To discuss constituency issues with stakeholders,Hosting a meeting,M0253342,Steak & Stein,69.19
