Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/04/01,Calgary,0,To meet visitors of Member’s office,Hosting a meeting,M0253661,Real Canadian Superstore,2.50
2020/09/18,Calgary,10,To attend staff events including training,Hosting a meeting,M0247132,Windsor Rose Gastropub,112.51
