Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/09/03,Winnipeg,8,To meet constituents,Hosting a meeting,M0249749,ZA Pizza,110.63
2020/10/30,Winnipeg,400,To meet constituents,Hosting a town hall or community event,M0251430,Walmart,262.25
2020/10/30,Winnipeg,400,To meet constituents,Hosting a town hall or community event,M0251430,Sobey's,21.38
2020/10/30,Winnipeg,400,To meet constituents,Hosting a town hall or community event,M0251430,Dollarama,28.84
2020/10/30,Winnipeg,400,To meet constituents,Hosting a town hall or community event,M0251430,Shoppers,56.67
