Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2019/08/27,Prince George,2,To meet constituents,Hosting a meeting,M0248969,The White Spot restaurant,74.51
2020/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0253873,Walmart,59.88
2020/04/01,Prince George,0,To meet visitors of Member’s office,Hosting a meeting,M0254996,Costco,19.78
2020/04/01,Prince George,0,To meet visitors of Member’s office,Hosting a meeting,M0254996,Black Rifle Coffee Company,31.98
2020/10/19,Ottawa,15,"To discuss business of the House, caucus and committees",Hosting a meeting,M0250388,Walmart,32.74
2020/10/19,Ottawa,15,"To discuss business of the House, caucus and committees",Hosting a meeting,M0250388,Costco,20.87
2020/10/28,Prince George,2,"To discuss business of the House, caucus and committees",Hosting a staff event,M0254996,North City Donair,41.75
2020/11/30,Ottawa,5,"To discuss business of the House, caucus and committees",Hosting a meeting,M0253873,Rexall,31.14
