Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2019/08/10,Trois-Rivières,2,To meet constituents,Meal at a community activity or event,M0254445,GP3R -Grand Prix de Trois-Rivières,375.00
2020/10/27,Shawinigan,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0251143,ST-HUBERT,33.40
2020/10/27,Shawinigan,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0251143,COUCHE-TARD 868,9.08
