Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/10/13,Port Williams,2,To meet constituents,Hosting a meeting,M0247309,The Noodle Guy,42.21
2020/10/23,Wolfville,2,To meet constituents,Hosting a meeting,M0250525,The Library Pub,68.00
2020/10/29,New Minas,40,To discuss constituency issues with stakeholders,Hosting a town hall or community event,M0250525,Atlantic Superstore,99.84
2020/10/29,New Minas,40,To discuss constituency issues with stakeholders,Hosting a town hall or community event,M0250525,Walmart,31.59
2020/10/29,New Minas,40,To discuss constituency issues with stakeholders,Hosting a town hall or community event,M0252168,S. Mark Clarke,170.00
2020/11/21,Wolfville,2,To discuss constituency issues with stakeholders,Hosting a meeting,M0253053,The Rolled Oat Cafe,40.45
2020/11/27,Wolfville,4,To plan Member's priorities and activities,Hosting a staff event,M0253053,The Church Brewing Company,118.42
