Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/04/01,Regina,0,To meet visitors of Member’s office,Hosting a meeting,M0249285,Save On Foods,25.87
2020/04/01,Regina,0,To meet visitors of Member’s office,Hosting a meeting,M0249285,Tim Horton's,1.77
2020/09/17,Regina,50,To discuss constituency issues with stakeholders,Hosting a town hall or community event,M0252219,Delta Regina,47.92
